subject_id,basc064,basc122,basc197,craddock_scorr_mean,harvard_oxford_cort_prob_2mm,motions,msdl,power_2011
11843187287824987414,./data/fmri/basc064/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv,./data/fmri/basc122/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv,./data/fmri/basc197/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv,./data/fmri/motions/11843187287824987414/run_1/motions.txt,./data/fmri/msdl/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv,./data/fmri/power_2011/11843187287824987414/run_1/11843187287824987414_task-Rest_confounds.csv
7017352593478100735,./data/fmri/basc064/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv,./data/fmri/basc122/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv,./data/fmri/basc197/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv,./data/fmri/motions/7017352593478100735/run_1/motions.txt,./data/fmri/msdl/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv,./data/fmri/power_2011/7017352593478100735/run_1/7017352593478100735_task-Rest_confounds.csv
17520830259575136382,./data/fmri/basc064/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv,./data/fmri/basc122/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv,./data/fmri/basc197/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv,./data/fmri/motions/17520830259575136382/run_1/motions.txt,./data/fmri/msdl/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv,./data/fmri/power_2011/17520830259575136382/run_1/17520830259575136382_task-Rest_confounds.csv
3650638300634038019,./data/fmri/basc064/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv,./data/fmri/basc122/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv,./data/fmri/basc197/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv,./data/fmri/motions/3650638300634038019/run_1/motions.txt,./data/fmri/msdl/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv,./data/fmri/power_2011/3650638300634038019/run_1/3650638300634038019_task-Rest_confounds.csv
7349639245751618420,./data/fmri/basc064/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv,./data/fmri/basc122/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv,./data/fmri/basc197/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv,./data/fmri/motions/7349639245751618420/run_1/motions.txt,./data/fmri/msdl/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv,./data/fmri/power_2011/7349639245751618420/run_1/7349639245751618420_task-Rest_confounds.csv
18171287181557175972,./data/fmri/basc064/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv,./data/fmri/basc122/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv,./data/fmri/basc197/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv,./data/fmri/motions/18171287181557175972/run_1/motions.txt,./data/fmri/msdl/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv,./data/fmri/power_2011/18171287181557175972/run_1/18171287181557175972_task-Rest_confounds.csv
15198501092494055387,./data/fmri/basc064/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv,./data/fmri/basc122/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv,./data/fmri/basc197/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv,./data/fmri/motions/15198501092494055387/run_1/motions.txt,./data/fmri/msdl/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv,./data/fmri/power_2011/15198501092494055387/run_1/15198501092494055387_task-Rest_confounds.csv
8601892304489994370,./data/fmri/basc064/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv,./data/fmri/basc122/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv,./data/fmri/basc197/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv,./data/fmri/motions/8601892304489994370/run_1/motions.txt,./data/fmri/msdl/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv,./data/fmri/power_2011/8601892304489994370/run_1/8601892304489994370_task-Rest_confounds.csv
10751738218159205922,./data/fmri/basc064/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv,./data/fmri/basc122/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv,./data/fmri/basc197/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv,./data/fmri/motions/10751738218159205922/run_1/motions.txt,./data/fmri/msdl/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv,./data/fmri/power_2011/10751738218159205922/run_1/10751738218159205922_task-Rest_confounds.csv
7633670766676663075,./data/fmri/basc064/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv,./data/fmri/basc122/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv,./data/fmri/basc197/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv,./data/fmri/motions/7633670766676663075/run_1/motions.txt,./data/fmri/msdl/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv,./data/fmri/power_2011/7633670766676663075/run_1/7633670766676663075_task-Rest_confounds.csv
3704565659783365872,./data/fmri/basc064/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv,./data/fmri/basc122/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv,./data/fmri/basc197/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv,./data/fmri/motions/3704565659783365872/run_1/motions.txt,./data/fmri/msdl/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv,./data/fmri/power_2011/3704565659783365872/run_1/3704565659783365872_task-Rest_confounds.csv
17113208951586398635,./data/fmri/basc064/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv,./data/fmri/basc122/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv,./data/fmri/basc197/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv,./data/fmri/motions/17113208951586398635/run_1/motions.txt,./data/fmri/msdl/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv,./data/fmri/power_2011/17113208951586398635/run_1/17113208951586398635_task-Rest_confounds.csv
12812888539530389933,./data/fmri/basc064/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv,./data/fmri/basc122/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv,./data/fmri/basc197/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv,./data/fmri/motions/12812888539530389933/run_1/motions.txt,./data/fmri/msdl/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv,./data/fmri/power_2011/12812888539530389933/run_1/12812888539530389933_task-Rest_confounds.csv
15062414865859585534,./data/fmri/basc064/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv,./data/fmri/basc122/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv,./data/fmri/basc197/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv,./data/fmri/motions/15062414865859585534/run_1/motions.txt,./data/fmri/msdl/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv,./data/fmri/power_2011/15062414865859585534/run_1/15062414865859585534_task-Rest_confounds.csv
14720029994731556396,./data/fmri/basc064/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv,./data/fmri/basc122/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv,./data/fmri/basc197/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv,./data/fmri/motions/14720029994731556396/run_1/motions.txt,./data/fmri/msdl/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv,./data/fmri/power_2011/14720029994731556396/run_1/14720029994731556396_task-Rest_confounds.csv
14215559514914982154,./data/fmri/basc064/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv,./data/fmri/basc122/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv,./data/fmri/basc197/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv,./data/fmri/motions/14215559514914982154/run_1/motions.txt,./data/fmri/msdl/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv,./data/fmri/power_2011/14215559514914982154/run_1/14215559514914982154_task-Rest_confounds.csv
17546726458731669620,./data/fmri/basc064/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv,./data/fmri/basc122/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv,./data/fmri/basc197/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv,./data/fmri/motions/17546726458731669620/run_1/motions.txt,./data/fmri/msdl/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv,./data/fmri/power_2011/17546726458731669620/run_1/17546726458731669620_task-Rest_confounds.csv
14030583262395524584,./data/fmri/basc064/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv,./data/fmri/basc122/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv,./data/fmri/basc197/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv,./data/fmri/motions/14030583262395524584/run_1/motions.txt,./data/fmri/msdl/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv,./data/fmri/power_2011/14030583262395524584/run_1/14030583262395524584_task-Rest_confounds.csv
18180549237031963932,./data/fmri/basc064/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv,./data/fmri/basc122/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv,./data/fmri/basc197/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv,./data/fmri/motions/18180549237031963932/run_1/motions.txt,./data/fmri/msdl/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv,./data/fmri/power_2011/18180549237031963932/run_1/18180549237031963932_task-Rest_confounds.csv
11321911823643200724,./data/fmri/basc064/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv,./data/fmri/basc122/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv,./data/fmri/basc197/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv,./data/fmri/motions/11321911823643200724/run_1/motions.txt,./data/fmri/msdl/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv,./data/fmri/power_2011/11321911823643200724/run_1/11321911823643200724_task-Rest_confounds.csv
6596798199469944515,./data/fmri/basc064/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv,./data/fmri/basc122/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv,./data/fmri/basc197/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv,./data/fmri/motions/6596798199469944515/run_1/motions.txt,./data/fmri/msdl/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv,./data/fmri/power_2011/6596798199469944515/run_1/6596798199469944515_task-Rest_confounds.csv
13882885414622157525,./data/fmri/basc064/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv,./data/fmri/basc122/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv,./data/fmri/basc197/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv,./data/fmri/motions/13882885414622157525/run_1/motions.txt,./data/fmri/msdl/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv,./data/fmri/power_2011/13882885414622157525/run_1/13882885414622157525_task-Rest_confounds.csv
7397505652909365120,./data/fmri/basc064/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv,./data/fmri/basc122/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv,./data/fmri/basc197/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv,./data/fmri/motions/7397505652909365120/run_1/motions.txt,./data/fmri/msdl/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv,./data/fmri/power_2011/7397505652909365120/run_1/7397505652909365120_task-Rest_confounds.csv
